25000	-4	2800	11	203.65
25000	-4	3000	11	210.01
25000	-4	3200	11	214.64
25000	-3	2000	9	167.53
25000	-3	2200	9	180.89
25000	-3	2400	10	192.97
25000	-3	2600	10	203.14
25000	-3	2800	10	211.23
25000	-3	3000	11	217.97
25000	-3	3200	11	223.12
25000	-2	2000	9	173.57
25000	-2	2200	9	187.62
25000	-2	2400	9	199.67
25000	-2	2600	10	210.34
25000	-2	2800	10	219.15
25000	-2	3000	10	226.02
25000	-2	3200	11	231.54
25000	-1	2000	9	179.47
25000	-1	2200	9	194.19
25000	-1	2400	6	229
25000	-1	2600	9	217.65
25000	-1	2800	10	226.74
25000	-1	3000	10	234.29
25000	-1	3200	10	240.04
27500	-6	2000	11	153.17
27500	-6	2200	12	166.02
27500	-6	2400	12	177.31
27500	-6	2600	13	186.75
27500	-6	2800	13	194.72
27500	-6	3000	14	200.94
27500	-6	3200	14	205.88
27500	-5	2000	11	159.97
27500	-5	2200	12	172.84
27500	-5	2400	12	184.72
27500	-5	2600	12	194.55
27500	-5	2800	13	203.06
27500	-5	3000	13	209.75
27500	-5	3200	14	215.08
27500	-4	2000	11	166.52
27500	-4	2200	11	180.01
27500	-4	2400	12	192.06
27500	-4	2600	12	202.71
27500	-4	2800	13	211.45
27500	-4	3000	13	218.81
27500	-4	3200	13	224.31
27500	-3	2000	11	173.12
27500	-3	2200	11	187.29
27500	-3	2400	11	199.73
27500	-3	2600	12	210.81
27500	-3	2800	12	220.16
27500	-3	3000	13	227.76
27500	-3	3200	13	233.94
27500	-2	2000	10	179.47
27500	-2	2200	11	194.12
27500	-2	2400	11	207.44
27500	-2	2600	11	218.86
27500	-2	2800	12	228.77
27500	-2	3000	12	237.01
27500	-2	3200	13	243.54
27500	-1	2000	10	186.47
27500	-1	2200	10	201.4
27500	-1	2400	11	214.73
27500	-1	2600	11	227.13
27500	-1	2800	11	237.52
27500	-1	3000	12	246.12
27500	-1	3200	12	253.39
30000	-6	2000	13	157.43
30000	-6	2200	14	170.17
30000	-6	2400	14	181.95
30000	-6	2600	15	191.91
30000	-6	2800	15	200.53
30000	-6	3000	16	207.5
30000	-6	3200	16	212.96
30000	-5	2000	13	164.72
30000	-5	2200	8	255.32
30000	-5	2400	14	190.07
30000	-5	2600	14	200.71
30000	-5	2800	15	209.91
30000	-5	3000	16	217.34
30000	-5	3200	16	223.49
30000	-4	2000	13	171.63
30000	-4	2200	13	185.81
30000	-4	2400	13	198.31
30000	-4	2600	8	361.24
30000	-4	2800	14	219.32
30000	-4	3000	15	227.63
30000	-4	3200	16	234.15
30000	-3	2000	12	179.23
30000	-3	2200	13	193.45
30000	-3	2400	13	206.95
30000	-3	2600	13	218.61
30000	-3	2800	14	229.17
30000	-3	3000	15	237.81
30000	-3	3200	15	245.12
30000	-2	2000	12	186.27
30000	-2	2200	12	201.43
30000	-2	2400	12	215.05
30000	-2	2600	13	227.85
30000	-2	2800	13	238.73
30000	-2	3000	14	248.28
30000	-2	3200	15	256.04
30000	-1	2000	11	193.46
30000	-1	2200	12	208.86
30000	-1	2400	12	223.69
30000	-1	2600	12	236.87
30000	-1	2800	13	248.53
30000	-1	3000	13	258.69
30000	-1	3200	14	267.27
32500	-6	2000	15	162.24
32500	-6	2200	15	175.17
32500	-6	2400	16	187.21
32500	-6	2600	17	197.57
32500	-6	2800	17	206.66
32500	-6	3000	18	214.33
32500	-6	3200	19	220.3
32500	-5	2000	15	170.06
32500	-5	2200	15	183.78
32500	-5	2400	16	196.1
32500	-5	2600	16	207.45
32500	-5	2800	17	217.3
32500	-5	3000	18	225.51
32500	-5	3200	18	232.27
32500	-4	2000	14	178.05
32500	-4	2200	15	192.01
32500	-4	2400	15	205.46
32500	-4	2600	16	217.41
32500	-4	2800	16	227.96
32500	-4	3000	17	237.18
32500	-4	3200	18	244.58
32500	-3	2000	10	713.07
32500	-3	2200	14	200.97
32500	-3	2400	15	214.59
32500	-3	2600	15	227.57
32500	-3	2800	16	238.83
32500	-3	3000	16	248.65
32500	-3	3200	17	256.98
32500	-2	2000	13	193.77
32500	-2	2200	13	209.09
32500	-2	2400	14	223.92
32500	-2	2600	14	237.38
32500	-2	2800	15	249.63
32500	-2	3000	16	260.33
32500	-2	3200	16	269.58
32500	-1	2000	12	201.12
32500	-1	2200	13	217.49
32500	-1	2400	13	233.06
32500	-1	2600	14	247.11
32500	-1	2800	14	260.41
32500	-1	3000	15	271.91
32500	-1	3200	15	282.07
35000	-6	2000	17	167.96
35000	-6	2200	17	181.33
35000	-6	2400	18	193.54
35000	-6	2600	19	204.35
35000	-6	2800	19	213.93
35000	-6	3000	20	222.12
35000	-6	3200	21	228.59
35000	-5	2000	16	176.96
35000	-5	2200	17	190.48
35000	-5	2400	17	203.49
35000	-5	2600	18	215.33
35000	-5	2800	19	225.86
35000	-5	3000	20	234.89
35000	-5	3200	21	242.32
35000	-4	2000	15	185.04
35000	-4	2200	16	199.89
35000	-4	2400	17	213.57
35000	-4	2600	17	226.36
35000	-4	2800	18	237.87
35000	-4	3000	19	247.93
35000	-4	3200	20	256.36
35000	-3	2000	15	193.86
35000	-3	2200	15	209.23
35000	-3	2400	16	223.84
35000	-3	2600	16	237.23
35000	-3	2800	17	249.8
35000	-3	3000	18	260.9
35000	-3	3200	19	270.43
35000	-2	2000	14	201.94
35000	-2	2200	14	217.81
35000	-2	2400	15	233.59
35000	-2	2600	16	247.96
35000	-2	2800	16	261.56
35000	-2	3000	17	273.77
35000	-2	3200	18	284.4
35000	-1	2000	13	209.93
35000	-1	2200	14	226.7
35000	-1	2400	14	243.23
35000	-1	2600	15	258.47
35000	-1	2800	10	440.85
35000	-1	3000	16	286.38
35000	-1	3200	17	298.21
37500	-6	2000	18	175.57
37500	-6	2200	19	188.82
37500	-6	2400	19	201.36
37500	-6	2600	20	212.74
37500	-6	2800	21	222.89
37500	-6	3000	22	231.67
37500	-6	3200	23	238.77
37500	-5	2000	17	184.87
37500	-5	2200	18	198.96
37500	-5	2400	19	212.3
37500	-5	2600	20	224.69
37500	-5	2800	21	236
37500	-5	3000	22	245.94
37500	-5	3200	23	254.36
37500	-4	2000	16	193.37
37500	-4	2200	17	208.82
37500	-4	2400	18	223.24
37500	-4	2600	19	236.7
37500	-4	2800	20	249.19
37500	-4	3000	21	260.43
37500	-4	3200	22	269.98
37500	-3	2000	16	202.56
37500	-3	2200	16	218.73
37500	-3	2400	17	234.06
37500	-3	2600	18	248.56
37500	-3	2800	18	262.05
37500	-3	3000	19	274.52
37500	-3	3200	20	285.47
37500	-2	2000	15	210.79
37500	-2	2200	15	227.79
37500	-2	2400	16	244.18
37500	-2	2600	16	259.66
37500	-2	2800	17	274.75
37500	-2	3000	18	288.49
37500	-2	3200	19	300.8
37500	-1	2000	14	219.04
37500	-1	2200	14	236.76
37500	-1	2400	15	253.98
37500	-1	2600	15	270.78
37500	-1	2800	16	286.85
37500	-1	3000	17	301.7
37500	-1	3200	18	315.54
40000	-6	2000	14	676.79
40000	-6	2200	20	198.1
40000	-6	2400	21	211.23
40000	-6	2600	22	223.16
40000	-6	2800	23	234.05
40000	-6	3000	24	243.52
40000	-6	3200	26	251.39
40000	-5	2000	18	194.15
40000	-5	2200	19	208.7
40000	-5	2400	20	222.69
40000	-5	2600	21	235.96
40000	-5	2800	22	248.22
40000	-5	3000	23	259.31
40000	-5	3200	24	268.76
40000	-4	2000	17	203.08
40000	-4	2200	18	218.88
40000	-4	2400	19	234.03
40000	-4	2600	20	248.6
40000	-4	2800	15	303.3
40000	-4	3000	22	274.89
40000	-4	3200	23	285.89
40000	-3	2000	7	303.3
40000	-3	2200	17	229.03
40000	-3	2400	6	303.3
40000	-3	2600	18	260.89
40000	-3	2800	19	275.89
40000	-3	3000	30	303.3
40000	-3	3200	22	302.48
40000	-2	2000	15	220.22
40000	-2	2200	16	237.85
40000	-2	2400	16	255.4
40000	-2	2600	16	270.89
40000	-2	2800	18	288.78
40000	-2	3000	19	304.19
40000	-2	3200	20	318.6
40000	-1	2000	14	228.23
40000	-1	2200	15	246.18
40000	-1	2400	15	265.26
40000	-1	2600	16	282.97
40000	-1	2800	16	300.79
40000	-1	3000	17	317.76
40000	-1	3200	18	333.71
